date,equity,cash,margin,pnl_spot,pnl_perp,pnl_funding,pnl_total,n_active
2021-07-27,1291146.5598575766,0.0,554247.0854603696,26597.968407548087,-26604.502226358254,-49.56317353983431,-56.09699235000116,2.0
2021-07-28,1291327.6626962135,0.0,519073.7579342251,35354.43036478161,-35341.95853185761,168.63100571307933,181.1028386370852,2.0
2021-07-29,1291499.7894178452,0.0,512599.4575993509,6646.427056505891,-6637.339112637881,163.0387777637024,172.12672163171277,2.0
2021-07-30,1291512.8206989055,0.0,501195.62004584406,11416.868834567167,-11576.691421549189,172.85386804235574,13.031281060334067,2.0
2021-07-31,1291674.4588028819,0.0,465316.34607604245,36040.91207377787,-36059.46552438692,180.19155458530406,161.63810397625605,2.0
2021-08-01,1292099.0460615242,0.0,464607.6508905301,1133.2824441547764,-956.3569702354889,247.6617847231547,424.5872586424422,2.0
2021-08-02,1292217.851123964,0.0,479782.98323403014,-15056.52728106039,14927.383651685826,247.94869181422536,118.80506243966255,2.0
2021-08-03,1292277.1549510541,0.0,480733.60041698604,-891.31335586553,707.1467062371903,243.47047671871962,59.30382709037997,2.0
2021-08-04,1292842.7509469865,0.0,505773.75651648873,-24474.560103570402,24830.446096177453,209.71000332525273,565.5959959323036,2.0
2021-08-05,1292540.142660646,0.0,458007.13056427374,47464.01766587435,-47928.21449106431,161.58853884934072,-302.6082863406191,2.0
2021-08-06,1292768.846218875,0.0,430912.5979347347,27323.236187768038,-27344.72029276433,250.1876632253145,228.70355822902206,2.0
2021-08-07,1293284.429937306,0.0,399825.6887774032,31602.492875762764,-31345.30023664464,258.3910793131438,515.5837184312661,2.0
2021-08-08,1292888.7363425088,0.0,342081.184867919,57348.81031468684,-58045.3323005368,300.8283910526135,-395.69359479734874,2.0
2021-08-09,1293648.900546892,0.0,372463.30418252794,-29621.955110225783,30080.934666720517,301.1846478883877,760.1642043831221,2.0
2021-08-10,1293735.7951645553,0.0,323726.23451541626,48823.96428477515,-49077.86778427099,340.7981171593208,86.89461766348609,2.0
2021-08-11,1294253.3401119222,0.0,334545.4374591019,-10301.65799631879,10370.884345196948,448.31859848870204,517.5449473668593,2.0
2021-08-12,1294919.726178269,0.0,333379.57757916715,1832.2459462812603,-1667.5643246994384,501.70444476469265,666.3860663465146,2.0
2021-08-13,1295624.1212076596,0.0,362727.0304414389,-28643.057832880928,29005.504171635213,341.94869063654505,704.3950293908306,2.0
2021-08-14,1295843.5669409207,0.0,285523.7436404467,77422.73253425324,-77619.47107255773,416.1842715655124,219.44573326102307,2.0
2021-08-15,1295945.419331089,0.0,302246.99110599974,-16621.39507538471,16157.953095229845,565.2943703231856,101.85239016832088,2.0
2021-08-16,1295948.8312784492,0.0,297177.71523947694,5072.687813883052,-5516.326418481892,447.05055195907084,3.41194736023067,2.0
2021-08-17,1297139.824671126,0.0,332968.0074211881,-34599.29878903434,35396.66036395627,393.6318177549283,1190.9933926768526,2.0
2021-08-18,1297131.9544779628,0.0,365636.40782587277,-32676.270597847913,32379.331347723193,289.06905696147965,-7.870193163240629,2.0
2021-08-19,1297730.695107685,0.0,365854.6231765461,380.5252790488555,-61.13990688382224,279.35525755716264,598.740629722196,2.0
2021-08-20,1297737.5180688817,0.0,318579.0570986151,47282.38903912789,-47554.939677460236,279.3735995292278,6.822961196883284,2.0
2021-08-21,1298425.6172834586,0.0,275897.5610413295,43369.59527186223,-43205.872528032385,524.3764707468267,688.09921457667,2.0
2021-08-22,1298615.008400338,0.0,290381.6841506445,-14294.731992435532,13960.829534557231,523.2935747577762,189.39111687947525,2.0
2021-08-23,1298895.0620227153,0.0,283842.44534318754,6819.292429834322,-6961.393272871643,422.15446541467435,280.053622377354,2.0
2021-08-24,1300248.4911306568,0.0,270733.6377383611,14462.236712767926,-14237.411790622016,1128.6041857955724,1353.4291079414825,2.0
2021-08-25,1300866.2601479753,0.0,313125.5534624065,-41774.14670672701,41384.736967318,1007.1787567274141,617.769017318401,2.0
2021-08-26,1301932.468687825,0.0,291474.36706917867,22717.39493307747,-22072.528193791797,421.3418005639561,1066.2085398496292,2.0
2021-08-27,1302404.001004321,0.0,334978.2444508773,-43032.3450652024,43134.40087743386,369.47650426479186,471.5323164962533,2.0
2021-08-28,1302788.2069783744,0.0,284674.1406824663,50688.30974246428,-50594.14302136523,290.0392529542685,384.2059740533175,2.0
2021-08-29,1302686.581757434,0.0,290631.589210325,-6059.073748799056,5428.528745778561,528.9197820800821,-101.62522094041356,2.0
2021-08-30,1303221.384591664,0.0,295591.61618322995,-4425.224138675057,4625.782656939396,334.24431596557343,534.8028342299124,2.0
2021-08-31,1303508.8761509324,0.0,315530.65556674084,-19651.547824242378,19566.785346161923,372.25403734894724,287.4915592684928,2.0
2021-09-01,1304088.8456118708,0.0,286886.5228133061,29224.10221437301,-29296.923203134982,652.7904497002093,579.9694609382387,2.0
2021-09-02,1304591.8605939862,0.0,212408.68617602802,74980.85161939346,-75192.02122329272,714.1845860146551,503.01498211540286,2.0
2021-09-03,1306106.951862125,0.0,214641.73032087626,-717.9528767092152,696.5846802437363,1536.459464604521,1515.091268139042,2.0
2021-09-04,1307458.0235229037,0.0,186169.32857292535,29823.473408729376,-29756.522204398592,1284.1204564476777,1351.0716607784618,2.0
2021-09-05,1309214.9920322958,0.0,196162.5722566059,-8236.275174288123,8334.64183200035,1658.6018516802058,1756.9685093924334,2.0
2021-09-06,1310630.5759875865,0.0,167503.0189161145,30075.137295781882,-29965.525016430664,1305.9716759392697,1415.5839552904883,2.0
2021-09-07,1312137.066012814,0.0,161885.2866562607,7124.222285081249,-6837.883964985341,1220.1517051315448,1506.4900252274526,2.0
2021-09-08,1313619.1573223677,1.0045297926808416e-12,298406.29760125844,-135030.3370073545,135524.2769592849,1002.2644405694878,1496.2043924998866,2.0
2021-09-09,1313955.9832793775,4.097155861512209e-45,298967.9090896967,-224.785531428357,257.1925550675678,304.4189333707145,336.82595700992533,2.0
2021-09-10,1313778.2854935387,4.341698800940059e-77,305320.3434726319,-6530.13216877397,6048.092607330989,304.34177560419425,-177.69778583878656,2.0
2021-09-11,1314133.5362347427,-1.3657541257029297e-96,353750.4767287445,-48074.88251490856,48121.75147376189,308.38178235072473,355.25074120405543,2.0
2021-09-12,1314522.0377295157,0.0,342165.80767988076,11973.170543636677,-11872.759871243612,288.09082237986644,388.50149477293184,2.0
2021-09-13,1314637.2536186066,0.0,313278.70856669865,29002.315002273044,-29178.75176352335,291.6526503412395,115.21588909093481,2.0
2021-09-14,1315103.2109679033,0.0,342843.95841405756,-29099.29249806232,29264.843571488585,300.4062758702965,465.95734929656084,2.0
2021-09-15,1315736.4551038188,0.0,297933.86064777605,45543.341902197106,-45201.72458908035,291.62682279884996,633.2441359156024,2.0
2021-09-16,1316016.852304285,0.0,261401.47765397042,36812.780194271654,-36837.570333981195,305.18734017557404,280.3972004660329,2.0
2021-09-17,1315879.9956486851,0.0,272039.1153540647,-10774.4943556939,10321.399088818493,316.23861127576845,-136.85665559963866,2.0
2021-09-18,1316424.6268964764,0.0,301262.95678503904,-28679.210183183164,28910.699239425252,313.14219154912286,544.6312477912106,2.0
2021-09-19,1317059.372761978,0.0,285616.98319069244,16280.719459848235,-15950.44257612391,304.46898177729526,634.7458655016192,2.0
2021-09-20,1316993.4631821027,0.0,312557.58827475196,-27006.514663935093,26631.3509695094,309.2541145501325,-65.9095798755609,2.0
2021-09-21,1317224.2187403082,0.0,410180.48322401446,-97392.13939105676,97321.63024000323,301.26470925927964,230.75555820575204,2.0
2021-09-22,1317974.2776674302,0.0,466487.0777991159,-55556.535647979625,56034.52635491419,272.06822018727865,750.0589271218432,2.0
2021-09-23,1318358.9763015592,0.0,391262.02577229677,75609.7506609484,-75480.30988909997,255.25786228080443,384.6986341292334,2.0
2021-09-24,1318930.338112118,0.0,366252.8458824704,25580.541700384954,-25250.546473433318,241.36658360700767,571.3618105586438,2.0
2021-09-25,1318535.2771646623,0.0,420753.8822460446,-54896.09731102984,54609.72633466146,-108.68997108732617,-395.06094745569897,2.0
2021-09-26,1318638.5585260894,0.0,423341.4346676833,-2484.2710602116686,2460.3993117466516,127.15310989210782,103.28136142709089,2.0
2021-09-27,1318759.6016849214,0.0,398503.3885470877,24959.08927942765,-24953.72116374778,115.67504315219944,121.04315883206968,2.0
2021-09-28,1319095.9949563914,0.0,429308.36496879696,-30468.583150239116,30529.13422386446,275.8421978447663,336.39327147011176,2.0
2021-09-29,1319231.5164506745,0.0,459027.7390049932,-29583.852541913122,29630.600053466565,88.77398272964818,135.52149428309167,2.0
2021-09-30,1319364.4113601502,0.0,447116.4657837422,12044.16813072651,-11973.166444649376,61.89322339838111,132.89490947551496,2.0
2021-10-01,1319377.9571108143,0.0,399954.15224719525,47175.85928721125,-47327.88703898249,165.5735024355304,13.545750664292001,2.0
2021-10-02,1319526.182528933,0.0,307541.09792205185,92561.27974326207,-92530.7099865611,117.65566141768309,148.22541811866054,2.0
2021-10-03,1319533.029271766,0.0,302292.1209730829,5255.82369180196,-5469.211660115973,220.23471114701755,6.846742833004498,2.0
2021-10-04,1319742.5504080434,0.0,291877.64715154155,10623.99495781858,-10719.458391642016,304.98457010065965,209.52113627722417,2.0
2021-10-05,1320295.1612112857,0.0,285266.7824517974,7163.475502986486,-6919.065107362334,308.20040761815227,552.6108032423047,2.0
2021-10-06,1320017.718631403,0.0,241328.29387079267,43661.04600112217,-44124.83724014215,186.34865913744068,-277.4425798825374,2.0
2021-10-07,1320127.949030298,0.0,189565.1058104446,51873.41845924314,-52108.15366177593,344.96560142786893,110.23039889508345,2.0
2021-10-08,1320667.098521545,-2.708944180085382e-12,204849.11842658586,-14713.267681626086,14469.464222749753,835.584485284468,591.781026408135,2.0
2021-10-09,1321733.360962634,0.0,207682.43877592092,-1767.0579082463998,2129.4982542596977,703.8220950753511,1066.2624410886488,2.0
2021-10-10,1321877.6648709443,0.0,195313.52717509493,12513.215509136648,-12736.532475226306,367.6208744003037,144.3039083106454,2.0
2021-10-11,1322243.3027743704,0.0,222682.8602741581,-27003.69519563743,26966.37228070443,402.9608183587378,365.6379034257378,2.0
2021-10-12,1322814.794699551,0.0,173773.6436808043,49480.70851853446,-49356.06247473569,446.84588138188053,571.4919251806504,2.0
2021-10-13,1323169.9148430638,-5.217160037318536e-12,197414.77112428576,-23259.437580788843,23314.256197442006,344.6711720837244,399.4897887368876,2.0
2021-10-14,1323230.366343842,0.0,165162.5231130411,32312.699512022697,-32589.92490646917,337.6768952244918,60.45150077801986,2.0
2021-10-15,1323839.2263216441,0.0,137626.48892989111,28144.894160952437,-28279.954737005373,743.9205538553857,608.8599778024496,2.0
2021-10-16,1324658.9520888273,0.0,81232.2721926632,57213.94250441085,-57341.82430057645,947.60756334854,819.7257671829377,2.0
2021-10-17,1325928.005305819,40038.783405185044,96278.8724264767,-13749.890432117641,13697.460020338316,1367.4263750150963,1314.995963235771,2.0
2021-10-18,1327303.075367033,25127.10382976332,88525.55454453536,9137.330777419222,-9193.866667539198,1446.48772010511,1389.9518299851338,2.0
2021-10-19,1328467.703742432,33010.5471174071,101009.47832513308,-11314.563130915698,11567.612130685146,919.4901700703053,1172.539169839753,2.0
2021-10-20,1329009.3519872332,18437.111000804533,60341.01125283576,43411.00467687778,-43620.10443396073,771.4296583618786,562.3299012789291,2.0
2021-10-21,1330288.2720112968,2170.051749056154,60365.61373488523,60440.33182965091,-60377.418580220845,1259.0093863002603,1321.922635730325,2.0
2021-10-22,1332168.622900714,61348.583906884385,112945.6335538943,-50599.67887265294,50298.82050059969,2240.4626133521656,1939.6042412989177,2.0
2021-10-23,1333595.5696375642,9009.348545958603,141110.17275519748,-26706.20357194399,27017.3183337308,1168.019502251865,1479.134264038677,2.0
2021-10-24,1334424.484011957,-5.614594488388513e-16,106929.06119065516,35015.42902652565,-34905.02351181501,727.5574472880276,837.9629619986686,2.0
2021-10-25,1335675.8143103328,16004.74231060479,124816.40399843526,-16626.40518076865,16651.50224483846,1242.1873226410808,1267.2843867108913,2.0
2021-10-26,1336694.4383524098,1.4033219031261979e-13,83218.4884226491,42626.13798384131,-42815.917321158966,1224.4605538589094,1034.6812165412557,2.0
2021-10-27,1338781.641517232,39158.80418643135,124578.89547266626,-39249.69763351691,39690.64097191352,1685.5063577645838,2126.4496961611935,2.0
2021-10-28,1339844.5027497648,-3.064215547965432e-13,175709.11515743562,-50043.87412949269,49996.3539282315,1149.6776016950546,1102.1574004338702,2.0
2021-10-29,1340047.0979256544,0.0,100713.92433002328,75197.786003302,-75454.50197637394,459.31114896160176,202.5951758896586,2.0
2021-10-30,1341033.6838243338,21980.6822216062,65984.38389856889,35729.32089669672,-35751.07609721038,1030.4411945686124,1008.6859940549521,2.0
2021-10-31,1342227.7437100708,56792.86160170942,84321.37911392737,-17122.03827040435,17360.575353129672,990.36458327125,1228.901665996571,2.0
2021-11-01,1343157.1322219446,38575.17772005383,95739.24619763636,-10477.553060272312,10466.016669853609,959.2270564128594,947.690665994156,2.0
2021-11-02,1344159.918502043,27246.546029446803,96070.94752879789,677.8789572932246,-794.7215675298039,1130.9461143839717,1014.1035041473924,2.0
2021-11-03,1345329.9786081614,1853.1261884549058,61053.775368007045,61347.5696915586,-61478.646057468126,1309.71948381695,1178.6431179074254,2.0
2021-11-04,1346716.8852503325,62039.36460661971,63851.52440853588,-1312.4290992722874,1307.699056590127,1451.9737776028455,1447.243734920685,2.0
2021-11-05,1348356.513231971,59464.05589485389,89536.64045796815,-24042.51637878389,24154.43661380803,1532.6306129638745,1644.5508479880139,2.0
2021-11-06,1348964.7914118378,33916.73064243633,102544.28926471763,-12384.049381917977,12110.097089799743,907.8072351327916,633.8549430145573,2.0
2021-11-07,1350531.8984392602,20972.339960589627,92793.20680847029,11325.952495202137,-11152.57276208116,1406.554362971067,1579.934096092044,2.0
2021-11-08,1351504.8537451162,30868.744439558377,62936.90663874155,30835.196090453355,-30863.97558164954,1011.5677763823097,982.7882851861233,2.0
2021-11-09,1352064.1085482948,0.0,57057.642107335,67258.59784982947,-67876.67378757667,1207.2935891004022,589.2176513532036,2.0
2021-11-10,1353668.100403849,62338.81429438795,77994.32988939944,-14920.956341979589,15512.474898640034,1079.4711325938383,1670.9896892542833,2.0
2021-11-11,1355149.323931824,45950.91510517837,111919.8319366152,-32434.45036637327,32500.681213414442,1431.60731207136,1497.8381591125335,2.0
2021-11-12,1355751.3528710315,12150.605779253201,101557.42456437863,10984.707037007562,-10952.071827870213,603.20025571106,635.8354648484083,2.0
2021-11-13,1356908.473207801,22580.590107691507,115906.5164237207,-13184.150103254657,13612.610694774728,741.5373655978556,1169.9979571179274,2.0
2021-11-14,1357428.1590220856,8336.734581062523,116757.53489032965,-322.79032557929986,246.61913395046486,610.2636690731451,534.0924774443101,2.0
2021-11-15,1357410.4655889035,7538.678829250614,108193.01153036406,8549.997047888579,-8975.570347717952,413.2276192124782,-12.345680616895152,2.0
2021-11-16,1358228.269948351,16096.788880422571,135374.6927772122,-26355.91664106385,26352.05605058423,834.7741422941424,830.913551814522,2.0
2021-11-17,1359174.8738621823,-6.626713039424988e-16,217815.0317750984,-81484.08151589643,81885.13248008564,561.6403217719529,962.691285961166,2.0
2021-11-18,1359773.4550157273,0.0,205191.28563034683,13222.327298296605,-12984.346213441197,360.6000686896186,598.5811535450266,2.0
2021-11-19,1359885.4483243986,0.0,277475.9172399312,-72172.63830091333,71931.24848037015,353.38312921417014,111.99330867099411,2.0
2021-11-20,1360694.1786429205,0.0,227328.97415066115,50955.67340779182,-50471.547991752486,324.604902482445,808.7303185217814,2.0
2021-11-21,1360891.1281271386,0.0,195929.38790752843,31596.535727351074,-31739.332610012672,339.74636687997076,196.94948421837285,2.0
2021-11-22,1361084.4059391452,0.0,226972.96917558927,-30850.303456054302,30694.31310139787,349.2681666629745,193.2778120065435,2.0
2021-11-23,1361382.3813975493,0.0,273321.26493208035,-46050.32029808704,46008.235883758534,340.0598727325552,297.97545840404854,2.0
2021-11-24,1361438.3482971946,0.0,227100.82985642596,46276.401975299385,-46562.43264287404,341.99756721966287,55.96689964500865,2.0
2021-11-25,1361935.8972100802,0.0,240734.39141713042,-13136.01264781861,13282.161106678352,351.4004540261124,497.5489128858538,2.0
2021-11-26,1362176.6440230496,0.0,189467.663019748,51507.475210351986,-51818.88232722142,552.1539298389845,240.74681296954907,2.0
2021-11-27,1363332.1284344234,0.0,305631.09327190195,-115007.94584078045,115453.934950233,709.4953019209281,1155.48441137348,2.0
2021-11-28,1363681.6593152513,0.0,289179.0664805084,16801.55767222165,-16773.454848464735,321.428057071231,349.53088082814634,2.0
