date,equity,cash,margin,pnl_spot,pnl_perp,pnl_funding,pnl_total,n_active
2022-07-09,1381009.796145304,0.0,986900.7395750915,-551.8868183555659,486.82744083370017,79.65595922195253,14.596581700086816,1.0
2022-07-10,1381207.4677074738,0.0,987145.8617234954,-47.450586234245776,142.21925237836717,102.9028960254906,197.671562169612,1.0
2022-07-11,1381224.6923972445,0.0,1000504.7312443057,-13341.644831039419,13240.97706117692,117.89245963338863,17.224689770889654,1.0
2022-07-12,1381323.0194565617,0.0,1016982.6356671841,-16379.577363561315,16400.79711722477,77.10730565357649,98.32705931703227,1.0
2022-07-13,1381357.5466296473,0.0,1028557.3279146996,-11540.165074429811,11512.466147655012,62.226099860427155,34.52717308562768,1.0
2022-07-14,1381483.0478369452,0.0,1012192.1078852952,16490.721236702364,-16358.86067101058,-6.3593583938036975,125.50120729798066,1.0
2022-07-15,1381456.2655188125,0.0,1005705.2932558757,6460.032311286705,-6536.615638160178,49.80100874071455,-26.782318132757737,1.0
2022-07-16,1381446.1908840423,0.0,1001293.2642366029,4401.954384502508,-4458.026564937694,45.99754566491827,-10.074634770267785,1.0
2022-07-17,1381601.0463625053,0.0,994776.5672905273,6671.552424538648,-6573.082113128993,56.38516705331791,154.85547846297254,1.0
2022-07-18,1381573.277212131,0.0,1001976.2524326517,-7227.454292498607,7096.376028931442,103.309113192945,-27.769150374219862,1.0
2022-07-19,1381785.872996564,0.0,972386.2300168668,29802.61820021797,-29703.767185848636,113.74477006373057,212.59578443306532,1.0
2022-07-20,1381988.7539278218,0.0,954961.2181620923,17627.89278603213,-17547.667754994043,122.65590021948516,202.8809312575729,1.0
2022-07-21,1381909.1190115619,0.0,958078.657744494,-3197.0744986614773,2997.54424243666,119.89533996506535,-79.63491625975175,1.0
2022-07-22,1382142.3257016274,0.0,959609.6379680667,-1297.773533507359,1403.9592862993966,127.02093727325237,233.20669006529002,1.0
2022-07-23,1382279.6309524947,0.0,968276.3685967993,-8529.425377865144,8560.504998929438,106.22562980319633,137.3052508674911,1.0
2022-07-24,1382333.9550019137,0.0,972642.3084146209,-4311.61576840263,4282.987485087407,82.95233273416287,54.32404941893927,1.0
2022-07-25,1382390.8560109916,0.0,970353.1429389237,2346.066484775259,-2379.4374917152113,90.27201601790735,56.90100907795518,1.0
2022-07-26,1382504.8163706833,0.0,993576.0863014702,-23108.98300285486,23167.15154768846,55.79181485803281,113.9603596916321,1.0
2022-07-27,1382641.0237463815,0.0,994738.503855612,-1026.2101784435713,1075.7610115800571,86.65654256178269,136.20737569826852,1.0
2022-07-28,1382710.41331076,0.0,963789.080194137,31018.813225853373,-30998.327047241586,48.90338576649413,69.3895643782813,1.0
2022-07-29,1382771.9604603061,0.0,947590.771459236,16259.855884447128,-16320.570872293416,122.26213739252712,61.54714954623928,1.0
2022-07-30,1382850.6830473705,0.0,948909.9618718172,-1240.4678255167485,1188.8070839833986,130.383328597752,78.72258706440212,1.0
2022-07-31,1383130.8863121779,0.0,951610.8750435913,-2420.709906966867,2570.8864853014925,130.026686472557,280.20326480718245,1.0
2022-08-01,1383085.407261688,0.0,957921.5845214371,-6356.188528335505,6197.47742095022,113.23205689564026,-45.47905048964452,1.0
2022-08-02,1383252.6525538936,0.0,958626.4814561278,-537.651642485239,592.5802182432518,112.31671644752416,167.24529220553697,1.0
2022-08-03,1383384.4123267427,0.0,963886.007080609,-5127.765851632135,5150.889589345189,108.63603513598571,131.75977284903945,1.0
2022-08-04,1383468.1910727075,0.0,967054.438936311,-3084.653109737204,3165.290027293159,3.141828408960123,83.77874596491495,1.0
2022-08-05,1383442.8117336943,0.0,970578.7284521308,-3549.668854833065,3511.7215394969057,12.567976322856866,-25.37933901330227,1.0
2022-08-06,1383535.5495406415,0.0,958057.8229222252,12613.643336852843,-12564.523950505352,43.61842059972736,92.7378069472183,1.0
2022-08-07,1383554.7094537988,0.0,964635.2013597232,-6558.218524340718,6469.152659467856,108.2257780301019,19.159913157239686,1.0
2022-08-08,1383524.8295089705,0.0,960586.9867698712,4018.3346450238832,-4097.008462746434,48.79387289438406,-29.879944828166607,1.0
2022-08-09,1383635.3790538425,0.0,949079.625279791,11617.911034952089,-11603.63233507705,96.27084499675085,110.54954487178885,1.0
2022-08-10,1383828.132678182,0.0,961311.3226407846,-12038.943736653877,12110.51633714364,121.1810238499844,192.7536243397468,1.0
2022-08-11,1383911.8727542358,0.0,946745.0592215161,14650.00349532208,-14602.999901262192,36.73648199373601,83.74007605362421,1.0
2022-08-12,1384058.0213138296,0.0,947273.7325070599,-382.52472595011795,432.1277283804769,96.54555716330393,146.1485595936629,1.0
2022-08-13,1384067.7442618331,0.0,938731.217295355,8552.23815970861,-8573.268265168537,30.753053463668408,9.722948003740754,1.0
2022-08-14,1384097.242978945,0.0,938005.8866868323,754.8293256344351,-756.6793556029215,31.34874708014507,29.49871711165866,1.0
2022-08-15,1384056.5509033462,0.0,940480.2581839048,-2515.063572671205,2459.6637366466316,14.707760425887829,-40.692075598685406,1.0
2022-08-16,1383974.7514332314,0.0,944271.3390617803,-3872.8803479903427,3808.923310492739,-17.842432617333596,-81.79947011493738,1.0
2022-08-17,1384095.0760261873,0.0,948714.9595674427,-4323.2959127064405,4416.0901187235695,27.53038693879339,120.32459295592238,1.0
2022-08-18,1384064.7690048816,0.0,958055.9608251511,-9371.308279014069,9297.127793299538,43.87346440890688,-30.307021305623856,1.0
2022-08-19,1384114.2453319756,0.0,960865.0537462776,-2759.6165940324145,2700.342471440761,108.75044968579519,49.476327094141794,1.0
2022-08-20,1384150.4765284401,0.0,1003918.1614001858,-43016.87645744385,43030.440463202285,22.667190705894786,36.23119646433351,1.0
2022-08-21,1384171.2021892574,0.0,998360.1581378906,5578.728923112454,-5519.200986530239,-38.80227576492115,20.725660817294113,1.0
2022-08-22,1384120.6212890171,0.0,991435.9948171065,6873.58242054386,-6890.340445357649,-33.82287542642043,-50.580900240208756,1.0
2022-08-23,1384138.3999872345,0.0,993569.8871591177,-2116.113643793812,2162.4619656507325,-28.569623639575333,17.77869821734506,1.0
2022-08-24,1384063.334158685,0.0,991152.2223886333,2342.5989419350863,-2392.2007579543097,-25.464012530160563,-75.06582854938397,1.0
2022-08-25,1384078.501115198,0.0,994106.7706601046,-2939.381314958448,2975.6643574553577,-21.116085984046414,15.166956512863315,1.0
2022-08-26,1384063.5965384946,0.0,990606.2555199843,3485.6105634168266,-3524.4848057360045,23.969665615679713,-14.904576703498225,1.0
2022-08-27,1384051.8088960059,0.0,1014682.9404815787,-24088.472604083123,24060.580184424438,16.10477716998295,-11.787642488702009,1.0
2022-08-28,1384056.2316136719,0.0,1018365.5136414198,-3678.1504421751106,3732.3437130582793,-49.770553217147224,4.422717666021455,1.0
2022-08-29,1383901.9511557315,0.0,1027007.6593600396,-8796.426176560317,8688.137661320292,-45.99194270043874,-154.2804579404637,1.0
2022-08-30,1383873.3686694035,0.0,1013627.3944186612,13351.6824550505,-13273.796888648842,-106.46805272948826,-28.582486327829102,1.0
2022-08-31,1383801.139503723,0.0,1022208.8746663288,-8653.709413348079,8611.558063885766,-30.07781621820529,-72.22916568051757,1.0
2022-09-01,1383785.4649190956,0.0,1017896.9145026976,4296.285579003863,-4343.157168785939,31.197005154825714,-15.674584627250002,1.0
2022-09-02,1383897.4530612635,0.0,1016472.2336598942,1536.668984971448,-1480.5388837338562,55.858040930360644,111.98814216795246,1.0
2022-09-03,1383936.7360198242,0.0,1019826.8525781924,-3315.3359597376557,3311.1559271684205,43.46299112975944,39.28295856052423,1.0
2022-09-04,1384004.655811127,0.0,1022057.9715950137,-2163.1992255185555,2193.458469374239,37.660547447119626,67.91979130280313,1.0
2022-09-05,1383961.3653245585,0.0,1018951.3807625135,3063.300345931747,-3136.116847318133,29.526014817928292,-43.29048656845759,1.0
2022-09-06,1384054.3829576639,0.0,1022784.9646089176,-3740.5662132986217,3788.866749259917,44.71709714417783,93.01763310547311,1.0
2022-09-07,1384027.7698567363,0.0,1041094.9005492055,-18336.549041215545,18297.053815603176,12.882124684700795,-26.613100927668018,1.0
2022-09-08,1383943.0127027018,0.0,1031844.1501527476,9165.9932424234,-9218.72487211653,-32.025524341312604,-84.75715403444386,1.0
2022-09-09,1384075.5692705484,0.0,1031471.3579771993,505.34874339504285,-406.6011959022795,33.809020353920786,132.55656784668412,1.0
2022-09-10,1384155.7386558116,0.0,994301.3571505207,37250.170211941724,-37245.034209399724,75.0333827210916,80.16938526309151,1.0
2022-09-11,1384241.6408124352,0.0,989175.1774138188,5212.081893325324,-5242.055776767228,115.87604006535197,85.90215662344794,1.0
2022-09-12,1384317.9183526663,0.0,985972.6194452618,3278.8355087882155,-3296.5693371809075,94.01136862392111,76.27754023122914,1.0
2022-09-13,1384492.2846478163,0.0,975770.4550422502,10376.530698161618,-10314.542444929477,112.37804191791358,174.36629515005436,1.0
2022-09-14,1384605.6568234647,0.0,1016432.5431821413,-40548.71596424267,40539.78022283222,122.30791705877147,113.372175648319,1.0
2022-09-15,1384582.8995515695,0.0,1015432.4863360749,977.2995741712496,-991.888119151808,-8.168726914571318,-22.757271895129797,1.0
2022-09-16,1384631.62153736,0.0,1025067.869261481,-9586.660939615685,9594.32956429537,41.053361110694375,48.721985790379684,1.0
2022-09-17,1384685.0761888046,0.0,1023270.3860452793,1850.9378676460835,-1852.4969284158672,55.01371221418167,53.454651444398046,1.0
2022-09-18,1384716.8979412941,0.0,1017657.2305561833,5644.977241585707,-5645.010325172612,31.854836076590814,31.821752489685437,1.0
2022-09-19,1384813.039696711,0.0,1030440.1990526067,-12686.826741006442,12717.683145374405,65.28535104904788,96.14175541701135,1.0
2022-09-20,1384714.4019306647,0.0,1028159.3818265481,2182.1794600122803,-2262.744771814975,-18.072454243616995,-98.63776604631184,1.0
2022-09-21,1384743.1704482231,0.0,1040282.7572684583,-12094.60692435176,12068.579890929448,54.79555098068361,28.768517558372174,1.0
2022-09-22,1384882.4318878849,0.0,1047958.4493179057,-7536.430609785691,7643.373153463742,32.31889598374276,139.26143966179393,1.0
2022-09-23,1384775.3409004542,0.0,1030691.2188233598,17160.139507115102,-17230.409422765322,-36.8210717805957,-107.09098743081606,1.0
2022-09-24,1384768.8753686175,0.0,1032748.1237836952,-2063.370492171882,2038.475950756773,18.42900957860158,-6.465531836507154,1.0
2022-09-25,1384856.401398159,0.0,1039525.8174677595,-6690.16765452287,6742.651221733972,35.04246233033305,87.52602954143518,1.0
2022-09-26,1384849.1982214807,0.0,1041578.334738158,-2059.7204470769243,2027.5360082661548,24.981262132394576,-7.2031766783749305,1.0
2022-09-27,1384899.4347042511,0.0,1034008.1895739592,7620.381646969377,-7595.966736004241,25.82157180543428,50.23648277056956,1.0
2022-09-28,1384926.3305310588,0.0,1036746.7039018007,-2711.6185010339486,2665.699320220426,72.81500762103302,26.895826807510602,1.0
2022-09-29,1384903.7582744157,0.0,1030615.4161742593,6108.715470898343,-6150.071003490787,18.78327594941885,-22.572256643025582,1.0
2022-09-30,1385025.3451790754,0.0,1027493.5730075518,3243.4300713672824,-3192.63988351977,70.79671681229983,121.58690465981208,1.0
2022-10-01,1385183.7608131026,0.0,1030716.7490055487,-3064.7603639697563,3116.060286085311,107.11571191152443,158.41563402707908,1.0
2022-10-02,1385202.8855340453,0.0,1032750.1511121362,-2014.277385644842,1961.8963533222473,71.5057532653531,19.124720942758287,1.0
2022-10-03,1385256.6310222712,0.0,1037448.5789836785,-4644.6823833162725,4644.005587278667,54.42228426361449,53.745488226008966,1.0
2022-10-04,1385320.8594226863,0.0,1027085.7235613669,10427.083822726601,-10440.351783571916,77.49636126031287,64.22840041499835,1.0
2022-10-05,1385399.023603004,0.0,1014229.2229387315,12934.664802953106,-12963.83185141391,107.33122877859014,78.16418031778622,1.0
2022-10-06,1385569.915954744,0.0,1017677.1257767122,-3277.01048624077,3336.682459646618,111.22037833401431,170.8923517398622,1.0
2022-10-07,1385645.9644999856,0.0,1021359.2363735038,-3606.0620515499527,3571.8912231955046,110.21937359612033,76.04854524167226,1.0
2022-10-08,1385784.6970226704,0.0,1029356.1509810935,-7858.182084904958,7896.81515449697,100.09945309276415,138.7325226847756,1.0
2022-10-09,1385856.1617085282,0.0,1031500.2937741154,-2072.67810716396,2089.5290157131676,54.61377730870254,71.46468585791035,1.0
2022-10-10,1385876.492505924,0.0,1031092.8392863838,427.78528512741593,-432.1277283804769,24.673240648876057,20.330797395815065,1.0
2022-10-11,1385910.3659254422,0.0,1036749.4246724084,-5622.7119665065275,5577.547346480357,79.0380395442477,33.87341951807743,1.0
2022-10-12,1385963.2472078393,0.0,1038113.9496596736,-1311.643704868117,1259.9167101725488,104.60827709266867,52.881282397100435,1.0
2022-10-13,1386105.5595427663,0.0,1036520.6655519549,1735.5964426458577,-1697.5144097983348,104.2303020796169,142.3123349271398,1.0
2022-10-14,1386242.0079496084,0.0,1032633.3042461306,4023.8097126663524,-3962.082505361857,74.72119953758373,136.4484068420793,1.0
2022-10-15,1386354.2089645364,0.0,1036370.9125516119,-3625.4072905531802,3661.234086869129,76.37421861215293,112.20101492810167,1.0
2022-10-16,1386317.6255652357,0.0,1038315.0261230825,-1980.6969707713542,1899.9033458752344,44.21022559541249,-36.58339930070732,1.0
2022-10-17,1386401.8151950946,0.0,1034848.0868800703,3551.1288728710083,-3489.8416545156033,22.90241150338038,84.18962985878538,1.0
2022-10-18,1386385.4926818504,0.0,1029621.3249937935,5210.439373032596,-5267.582309245425,40.82042296867591,-16.322513244152404,1.0
2022-10-19,1386466.0155091046,0.0,1033735.8776599797,-4034.0298389321533,4007.66559907281,106.88706711346995,80.52282725412661,1.0
2022-10-20,1386563.6003504214,0.0,1037558.1510184322,-3724.6885171356334,3725.050418064556,97.22294038788601,97.58484131680876,1.0
2022-10-21,1386632.1079943334,0.0,1039112.7745227506,-1486.1158604064653,1491.4788262245406,63.144678093922785,68.50764391199806,1.0
2022-10-22,1386776.955859081,0.0,1037022.8822781187,2234.740109379493,-2118.7021956881936,28.809951056349668,144.84786474764897,1.0
2022-10-23,1386742.490195037,0.0,1036259.8676131241,728.549000950862,-804.0857730623552,41.07110806773507,-34.46566404375811,1.0
2022-10-24,1386796.5702691393,0.0,1029632.3576386764,6681.590048549797,-6664.248300551032,36.73832610337519,54.08007410213992,1.0
2022-10-25,1386921.3597866541,0.0,1034133.5512250292,-4376.40406883794,4421.560089968879,79.63349638390238,124.78951751484121,1.0
2022-10-26,1386948.0428880067,0.0,1020501.4005765917,13658.833749790074,-13678.574760802707,46.42411236526542,26.68310135263247,1.0
2022-10-27,1387056.5465457505,0.0,1007969.980572799,12639.923661536417,-12582.757187989828,51.3371841971101,108.50365774369936,1.0
2022-10-28,1386977.6315582101,0.0,1016587.2980239629,-8696.23243870414,8620.674682628036,-3.357231464157445,-78.9149875402623,1.0
2022-10-29,1386974.7573106734,0.0,1011169.0343713124,5415.389405113696,-5417.094856617582,-1.1687960329112965,-2.874247536797548,1.0
2022-10-30,1387091.4217090136,0.0,1007310.0696522397,3975.6291174130356,-3901.912821663258,42.948102590571345,116.66439834034895,1.0
2022-10-31,1387092.2076887283,0.0,1010636.0467134484,-3325.1910814940206,3303.8626321746974,22.114429033932428,0.7859797146092014,1.0
2022-11-01,1387047.4493222726,0.0,1013086.8241784059,-2495.535831413193,2432.3138804200203,18.463584537513764,-44.7583664556591,1.0
2022-11-02,1387088.5529478411,0.0,1013272.652091989,-144.72428801453594,182.3323748440775,3.4955387389670713,41.10362556850862,1.0
2022-11-03,1387144.8144410385,0.0,1019369.1907105544,-6040.277125368142,6051.611521074892,44.92709749054289,56.26149319729289,1.0
2022-11-04,1387103.9283887984,0.0,1018319.4321940718,1008.8724642425075,-1086.7009540706754,36.94243758809698,-40.886052240070924,1.0
2022-11-05,1387231.5106127795,0.0,1001266.2521561513,17180.762261901556,-17099.130112877574,45.950074957063435,127.58222398104593,1.0
2022-11-06,1387282.4929843973,0.0,998564.1880149078,2753.0465128615047,-2775.0987451268725,73.03460388325405,50.98237161788623,1.0
2022-11-07,1387292.6800033522,0.0,1005761.1313235526,-7186.756289689989,7107.315971422127,89.62733722263717,10.187018954775581,1.0
2022-11-08,1387513.4756464832,0.0,1011729.1054709278,-5747.17850424418,5861.985851237091,105.98829613815106,220.79564313106238,1.0
2022-11-09,1387523.080365481,0.0,1049065.713851116,-37327.00366119028,37279.67736062006,56.93101956813381,9.60471899790911,1.0
2022-11-10,1387457.9026374584,0.0,1096865.4024756416,-47864.866352548495,47933.35802275956,-133.66939823396132,-65.17772802289727,1.0
2022-11-11,1386688.167909137,0.0,1065439.4865016497,30656.18124567064,-30686.53868625824,-739.3772877335188,-769.7347283211212,1.0
2022-11-12,1386522.4705008545,0.0,1074991.4866518914,-9717.697558524247,9656.322571742317,-104.32242150069462,-165.6974082826243,1.0
2022-11-13,1386450.3902829248,0.0,1079606.4293403793,-4687.022906417618,4585.659227328549,29.283461159323593,-72.080217929746,1.0
2022-11-14,1386506.2616944353,0.0,1088447.5942909105,-8785.29353902076,8854.060122428442,-12.895171897147227,55.87141151053431,1.0
2022-11-15,1386509.0370262163,0.0,1083231.90015045,5218.469472241482,-5178.2394455718,-37.45469488878369,2.7753317808983553,1.0
2022-11-16,1386431.4366225612,0.0,1077992.2234712704,5162.076275524561,-5160.006208087393,-79.67047109213283,-77.60040365496454,1.0
