open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2024-03-15 00:00:00+00:00,3884.99,3938.16,3566.0,3745.0,5393474.72,2024-03-15 23:59:59.999000+00:00,20014921950.22168,7481037,2659178.114,9871786209.51283
2024-03-16 00:00:00+00:00,3745.01,3784.87,3468.84,3525.58,2737209.353,2024-03-16 23:59:59.999000+00:00,9957942394.06776,4504950,1329993.422,4840536697.48032
2024-03-17 00:00:00+00:00,3525.57,3682.95,3414.72,3646.99,2757553.884,2024-03-17 23:59:59.999000+00:00,9814353456.64519,4396192,1371848.358,4883233627.5711
2024-03-18 00:00:00+00:00,3646.99,3648.78,3454.72,3523.43,2802619.048,2024-03-18 23:59:59.999000+00:00,9962049261.21333,4956817,1370810.127,4872365142.69938
2024-03-19 00:00:00+00:00,3523.44,3551.99,3153.0,3161.0,5894325.453,2024-03-19 23:59:59.999000+00:00,19521481713.99768,8260303,2843403.624,9417596513.66962
2024-03-20 00:00:00+00:00,3160.99,3539.16,3055.0,3517.8,7145176.265,2024-03-20 23:59:59.999000+00:00,23415379367.1745,8856290,3549119.587,11641040676.80881
2024-03-21 00:00:00+00:00,3517.8,3590.53,3414.06,3495.16,3449349.457,2024-03-21 23:59:59.999000+00:00,12105423292.09032,5654816,1705967.223,5988368744.97908
2024-03-22 00:00:00+00:00,3495.16,3545.36,3250.1,3339.0,3850579.18,2024-03-22 23:59:59.999000+00:00,13035377951.76805,5694593,1849192.957,6263193726.91232
2024-03-23 00:00:00+00:00,3338.99,3438.0,3271.38,3330.96,2065343.895,2024-03-23 23:59:59.999000+00:00,6949919666.04788,3317963,1019216.79,3430871101.77939
2024-03-24 00:00:00+00:00,3330.96,3474.16,3301.46,3457.16,1864567.712,2024-03-24 23:59:59.999000+00:00,6297063059.58874,3160988,951313.217,3213756000.76092
2024-03-25 00:00:00+00:00,3457.16,3665.1,3422.18,3592.94,2530891.112,2024-03-25 23:59:59.999000+00:00,8954272773.21119,4491164,1277883.278,4523017076.63006
2024-03-26 00:00:00+00:00,3592.94,3684.45,3545.63,3589.64,2433410.106,2024-03-26 23:59:59.999000+00:00,8786304757.96774,4213030,1223977.911,4420549973.21663
2024-03-27 00:00:00+00:00,3589.65,3671.94,3461.18,3504.99,2908597.17,2024-03-27 23:59:59.999000+00:00,10352080808.70646,4600863,1428362.764,5083943019.76981
2024-03-28 00:00:00+00:00,3504.99,3615.83,3466.97,3563.99,1971184.35,2024-03-28 23:59:59.999000+00:00,7017608937.73292,3444936,979852.018,3488437304.5024
2024-03-29 00:00:00+00:00,3564.0,3588.93,3475.0,3512.46,1730640.148,2024-03-29 23:59:59.999000+00:00,6112211894.03871,2876273,841754.164,2973486773.99292
2024-03-30 00:00:00+00:00,3512.47,3569.97,3486.51,3508.66,1258779.458,2024-03-30 23:59:59.999000+00:00,4433539602.80039,2148077,619519.703,2181909120.37586
2024-03-31 00:00:00+00:00,3508.66,3661.08,3507.39,3648.79,1535402.07,2024-03-31 23:59:59.999000+00:00,5541965437.87304,2372967,797586.842,2878299574.24737
2024-04-01 00:00:00+00:00,3648.8,3649.67,3413.0,3506.52,2754500.509,2024-04-01 23:59:59.999000+00:00,9690877424.55129,3885762,1309151.231,4605795640.23593
2024-04-02 00:00:00+00:00,3506.52,3508.44,3212.0,3280.76,3971713.064,2024-04-02 23:59:59.999000+00:00,13191687525.92359,5398400,1864872.104,6194688078.61069
2024-04-03 00:00:00+00:00,3280.67,3370.0,3203.12,3313.29,2660184.672,2024-04-03 23:59:59.999000+00:00,8811379210.6341,3862307,1291029.421,4276382571.68467
2024-04-04 00:00:00+00:00,3313.28,3446.48,3252.59,3329.65,2446555.032,2024-04-04 23:59:59.999000+00:00,8169659175.37157,3555027,1219030.542,4071079079.30695
2024-04-05 00:00:00+00:00,3329.65,3352.07,3208.0,3319.66,2617392.108,2024-04-05 23:59:59.999000+00:00,8604507301.44426,4078030,1274510.657,4191255519.66735
2024-04-06 00:00:00+00:00,3319.66,3402.72,3308.0,3353.15,1131719.523,2024-04-06 23:59:59.999000+00:00,3784631189.15189,2056794,558365.088,1867321019.62669
2024-04-07 00:00:00+00:00,3353.16,3462.19,3345.51,3455.99,1444094.538,2024-04-07 23:59:59.999000+00:00,4908725510.13586,2597159,729474.558,2480135111.02437
2024-04-08 00:00:00+00:00,3456.0,3735.31,3407.33,3697.6,2845934.629,2024-04-08 23:59:59.999000+00:00,10242502690.69892,5023843,1463089.112,5264935579.31939
2024-04-09 00:00:00+00:00,3697.59,3730.0,3452.3,3508.45,3448082.837,2024-04-09 23:59:59.999000+00:00,12375679718.68608,5410809,1659128.775,5955335281.23831
2024-04-10 00:00:00+00:00,3508.46,3567.18,3413.2,3547.64,2832357.377,2024-04-10 23:59:59.999000+00:00,9907338189.7315,5219893,1401265.214,4903520764.81873
2024-04-11 00:00:00+00:00,3547.64,3621.74,3475.03,3504.43,2234984.241,2024-04-11 23:59:59.999000+00:00,7911317508.81466,4311146,1099113.179,3891577222.95107
2024-04-12 00:00:00+00:00,3504.42,3555.0,3062.04,3238.3,3896865.831,2024-04-12 23:59:59.999000+00:00,13037212264.80269,5575896,1803071.624,6037712052.60828
2024-04-13 00:00:00+00:00,3238.31,3305.42,2791.61,3005.46,5308516.817,2024-04-13 23:59:59.999000+00:00,16403790658.86951,7092786,2492393.86,7713815358.70743
2024-04-14 00:00:00+00:00,3005.47,3173.32,2903.0,3153.16,3950204.757,2024-04-14 23:59:59.999000+00:00,12011461408.84632,5563424,1934261.03,5884077990.5787
2024-04-15 00:00:00+00:00,3153.16,3277.74,3022.08,3100.75,3855036.931,2024-04-15 23:59:59.999000+00:00,12155258304.12795,5366832,1880843.138,5932730904.92783
2024-04-16 00:00:00+00:00,3100.76,3127.41,2976.43,3082.85,3451959.497,2024-04-16 23:59:59.999000+00:00,10560043076.80123,5526522,1695678.362,5188958927.27828
2024-04-17 00:00:00+00:00,3082.84,3123.12,2912.45,2983.25,3311729.707,2024-04-17 23:59:59.999000+00:00,9975172417.97654,4938769,1632717.882,4918500672.32691
2024-04-18 00:00:00+00:00,2983.26,3093.59,2949.54,3062.85,2675545.62,2024-04-18 23:59:59.999000+00:00,8096360542.18016,4317809,1336107.199,4043856059.8818
2024-04-19 00:00:00+00:00,3062.85,3128.52,2861.76,3054.91,4007802.786,2024-04-19 23:59:59.999000+00:00,12155003896.40264,5981903,1961320.729,5951875096.79183
2024-04-20 00:00:00+00:00,3054.91,3173.83,3016.4,3154.31,1625068.703,2024-04-20 23:59:59.999000+00:00,5020261592.09934,2652444,812815.833,2511570331.44671
2024-04-21 00:00:00+00:00,3154.3,3196.41,3114.15,3145.73,1575165.839,2024-04-21 23:59:59.999000+00:00,4973199800.33538,2580212,773103.634,2441023665.76054
2024-04-22 00:00:00+00:00,3145.74,3235.0,3127.14,3198.66,2047440.862,2024-04-22 23:59:59.999000+00:00,6532944241.83253,3349826,1020037.877,3254867560.55685
2024-04-23 00:00:00+00:00,3198.66,3266.91,3150.31,3218.04,1663106.378,2024-04-23 23:59:59.999000+00:00,5330082646.21801,2881555,836134.426,2680709855.40677
2024-04-24 00:00:00+00:00,3218.03,3293.38,3102.5,3138.84,2482827.279,2024-04-24 23:59:59.999000+00:00,7955315677.08124,3929282,1199335.412,3845500211.82075
2024-04-25 00:00:00+00:00,3138.84,3189.97,3070.16,3154.44,2448075.918,2024-04-25 23:59:59.999000+00:00,7673893769.26812,3780175,1204218.194,3776118889.72213
2024-04-26 00:00:00+00:00,3154.44,3167.2,3100.38,3129.98,1764316.116,2024-04-26 23:59:59.999000+00:00,5531739047.59648,2824667,879590.232,2758220480.88687
2024-04-27 00:00:00+00:00,3129.98,3283.54,3062.8,3253.97,2199813.487,2024-04-27 23:59:59.999000+00:00,6971864379.53136,3083165,1112602.119,3528168301.16083
2024-04-28 00:00:00+00:00,3253.97,3365.69,3248.8,3262.28,1999881.264,2024-04-28 23:59:59.999000+00:00,6603964510.25257,2947670,998335.709,3297528712.55697
2024-04-29 00:00:00+00:00,3262.29,3286.29,3113.02,3215.27,2960135.349,2024-04-29 23:59:59.999000+00:00,9429474471.30777,4366893,1432776.56,4564374582.13521
2024-04-30 00:00:00+00:00,3215.28,3250.0,2918.33,3012.58,4278488.436,2024-04-30 23:59:59.999000+00:00,13020897617.75349,5924197,2038778.336,6202878359.07569
2024-05-01 00:00:00+00:00,3012.57,3021.94,2814.44,2970.61,4277387.307,2024-05-01 23:59:59.999000+00:00,12498907680.0962,5896600,2070553.972,6051145818.53226
2024-05-02 00:00:00+00:00,2970.61,3016.38,2890.0,2984.8,2293012.777,2024-05-02 23:59:59.999000+00:00,6797323551.42273,3573426,1176638.906,3488409694.1004
2024-05-03 00:00:00+00:00,2984.8,3126.44,2956.86,3100.83,2355561.832,2024-05-03 23:59:59.999000+00:00,7151691173.98163,3689351,1200944.642,3647370869.93909
2024-05-04 00:00:00+00:00,3100.83,3167.45,3090.75,3115.46,1371653.97,2024-05-04 23:59:59.999000+00:00,4285219356.99816,2105769,690252.155,2156926277.74958
2024-05-05 00:00:00+00:00,3115.46,3171.15,3071.1,3135.24,1570278.517,2024-05-05 23:59:59.999000+00:00,4910484764.99347,2308243,774256.566,2421213716.30513
2024-05-06 00:00:00+00:00,3135.24,3221.95,3043.92,3061.5,2638707.024,2024-05-06 23:59:59.999000+00:00,8247182154.47072,3738000,1285416.677,4019891492.41545
2024-05-07 00:00:00+00:00,3061.5,3128.59,2996.53,3004.55,2201536.706,2024-05-07 23:59:59.999000+00:00,6751855977.43258,3393105,1066799.598,3272641136.36332
2024-05-08 00:00:00+00:00,3004.55,3037.52,2930.64,2972.93,2195609.599,2024-05-08 23:59:59.999000+00:00,6577135534.8255,3545690,1067452.734,3198238088.75101
2024-05-09 00:00:00+00:00,2972.94,3058.23,2949.0,3034.75,1709515.974,2024-05-09 23:59:59.999000+00:00,5123060909.63459,2897214,876457.54,2627142581.08119
2024-05-10 00:00:00+00:00,3034.75,3053.52,2877.0,2908.85,2264167.435,2024-05-10 23:59:59.999000+00:00,6695556185.59951,3453080,1079391.142,3192750219.47911
2024-05-11 00:00:00+00:00,2908.85,2946.6,2884.6,2911.27,1115231.905,2024-05-11 23:59:59.999000+00:00,3252159193.86028,1843654,555636.698,1620594677.04918
2024-05-12 00:00:00+00:00,2911.27,2954.94,2898.97,2927.73,1003441.381,2024-05-12 23:59:59.999000+00:00,2935939762.59539,1564945,504653.796,1476867775.6163
2024-05-13 00:00:00+00:00,2927.73,2996.44,2863.8,2949.71,2489504.728,2024-05-13 23:59:59.999000+00:00,7308749342.26376,3739975,1247573.299,3664239229.37726
2024-05-14 00:00:00+00:00,2949.72,2959.79,2858.14,2880.87,2087007.343,2024-05-14 23:59:59.999000+00:00,6062587792.47052,3182464,1008772.425,2930382295.18379
2024-05-15 00:00:00+00:00,2880.87,3039.52,2861.71,3030.66,2538941.374,2024-05-15 23:59:59.999000+00:00,7490561299.98222,3682410,1291743.94,3811986418.48906
2024-05-16 00:00:00+00:00,3030.67,3039.95,2920.93,2943.22,2031554.936,2024-05-16 23:59:59.999000+00:00,6049550675.84311,2914768,988124.268,2943163333.62479
2024-05-17 00:00:00+00:00,2943.22,3119.0,2931.36,3090.48,2573872.238,2024-05-17 23:59:59.999000+00:00,7838262652.4321,3386966,1322641.099,4027227222.45315
2024-05-18 00:00:00+00:00,3090.47,3146.36,3081.59,3121.59,1335509.587,2024-05-18 23:59:59.999000+00:00,4156984937.14991,2176066,658942.185,2051457612.99166
2024-05-19 00:00:00+00:00,3121.6,3135.58,3051.3,3069.98,1348685.716,2024-05-19 23:59:59.999000+00:00,4166087445.67779,2281506,649518.045,2006765491.08395
2024-05-20 00:00:00+00:00,3069.98,3698.86,3045.06,3664.39,5394372.967,2024-05-20 23:59:59.999000+00:00,18048021771.67237,7043385,2802915.942,9379594498.75876
2024-05-21 00:00:00+00:00,3664.39,3849.26,3628.0,3792.32,5629142.3,2024-05-21 23:59:59.999000+00:00,21078487769.9036,7464955,2808283.548,10516194241.59272
2024-05-22 00:00:00+00:00,3792.33,3816.84,3655.0,3740.25,3626843.371,2024-05-22 23:59:59.999000+00:00,13562779469.1395,5376346,1781756.427,6663860888.3651
2024-05-23 00:00:00+00:00,3740.25,3952.89,3524.55,3784.8,7635174.311,2024-05-23 23:59:59.999000+00:00,29016060909.3369,10012746,3775955.533,14357672778.77449
2024-05-24 00:00:00+00:00,3784.79,3832.0,3627.0,3729.61,3215814.229,2024-05-24 23:59:59.999000+00:00,11955995521.85735,4953006,1596475.851,5934904406.42245
2024-05-25 00:00:00+00:00,3729.61,3782.82,3710.14,3751.15,1147234.262,2024-05-25 23:59:59.999000+00:00,4299287507.21736,2105740,577017.199,2162608809.82915
2024-05-26 00:00:00+00:00,3751.16,3887.26,3732.06,3827.53,1903387.53,2024-05-26 23:59:59.999000+00:00,7268692628.89094,3077314,967536.95,3695319315.2221
2024-05-27 00:00:00+00:00,3827.54,3980.0,3824.7,3896.09,2765129.283,2024-05-27 23:59:59.999000+00:00,10831101104.6769,4047338,1406302.893,5509171360.41635
2024-05-28 00:00:00+00:00,3896.09,3934.42,3775.42,3847.0,2743469.005,2024-05-28 23:59:59.999000+00:00,10587010856.16523,4131171,1320711.68,5098775734.56719
2024-05-29 00:00:00+00:00,3847.01,3891.79,3746.41,3770.0,2322064.217,2024-05-29 23:59:59.999000+00:00,8840201337.98247,3697682,1132198.881,4310818597.66084
2024-05-30 00:00:00+00:00,3770.01,3828.74,3704.7,3750.39,2337573.407,2024-05-30 23:59:59.999000+00:00,8797090035.41715,3681296,1154732.765,4346373766.41512
2024-05-31 00:00:00+00:00,3750.38,3859.53,3725.16,3764.35,2245502.251,2024-05-31 23:59:59.999000+00:00,8482436640.91421,3559476,1119934.939,4230765534.45397
2024-06-01 00:00:00+00:00,3764.35,3837.2,3754.36,3817.49,990970.998,2024-06-01 23:59:59.999000+00:00,3762256419.145,1713419,512007.072,1943999050.79715
2024-06-02 00:00:00+00:00,3817.49,3841.7,3753.8,3783.98,1399997.604,2024-06-02 23:59:59.999000+00:00,5315063128.49873,2239103,693850.462,2634354624.45735
2024-06-03 00:00:00+00:00,3783.98,3854.0,3760.0,3769.15,1916780.125,2024-06-03 23:59:59.999000+00:00,7289605441.43148,3009290,941751.145,3582084956.02903
2024-06-04 00:00:00+00:00,3769.14,3835.11,3720.0,3813.12,1757510.322,2024-06-04 23:59:59.999000+00:00,6653247408.53949,2842601,871391.871,3299567659.17706
2024-06-05 00:00:00+00:00,3813.11,3892.06,3778.91,3868.61,1939160.262,2024-06-05 23:59:59.999000+00:00,7418252620.82999,3006680,980924.582,3753144955.64928
2024-06-06 00:00:00+00:00,3868.6,3881.99,3760.0,3815.76,1550761.493,2024-06-06 23:59:59.999000+00:00,5943223056.9034,2511651,736342.557,2822913004.46003
2024-06-07 00:00:00+00:00,3815.77,3844.32,3555.02,3679.82,2617598.785,2024-06-07 23:59:59.999000+00:00,9796443077.05075,3691632,1215070.304,4551942193.23492
2024-06-08 00:00:00+00:00,3679.82,3711.28,3659.0,3682.11,793561.955,2024-06-08 23:59:59.999000+00:00,2926036726.64497,1458805,386433.172,1424926502.72171
2024-06-09 00:00:00+00:00,3682.12,3724.73,3666.71,3707.67,715200.186,2024-06-09 23:59:59.999000+00:00,2642214956.13551,1254370,364384.915,1346307751.15646
2024-06-10 00:00:00+00:00,3707.67,3715.49,3642.6,3669.66,1149036.664,2024-06-10 23:59:59.999000+00:00,4227296437.78585,1802146,572898.274,2107870923.90956
2024-06-11 00:00:00+00:00,3669.65,3675.0,3427.09,3498.16,3162055.189,2024-06-11 23:59:59.999000+00:00,11172484428.62634,4252218,1482214.962,5237497335.022
2024-06-12 00:00:00+00:00,3498.17,3657.77,3462.09,3560.45,2861506.382,2024-06-12 23:59:59.999000+00:00,10226727654.51707,3530223,1422978.039,5084832973.19999
2024-06-13 00:00:00+00:00,3560.44,3562.33,3426.01,3469.18,2257441.373,2024-06-13 23:59:59.999000+00:00,7883026434.45223,3052011,1092733.326,3816380105.11294
2024-06-14 00:00:00+00:00,3469.18,3533.82,3361.05,3480.51,2523034.384,2024-06-14 23:59:59.999000+00:00,8724522321.55577,3294259,1246182.223,4311025266.76449
2024-06-15 00:00:00+00:00,3480.5,3594.99,3472.34,3567.87,1576530.079,2024-06-15 23:59:59.999000+00:00,5582814974.94714,2027536,800635.054,2835959176.30979
2024-06-16 00:00:00+00:00,3567.88,3653.73,3540.0,3622.96,1335659.257,2024-06-16 23:59:59.999000+00:00,4792346124.67986,1829019,677199.022,2430270925.72044
2024-06-17 00:00:00+00:00,3622.96,3637.47,3464.0,3509.56,2934501.925,2024-06-17 23:59:59.999000+00:00,10383899880.01183,3692294,1440740.992,5098795168.57783
2024-06-18 00:00:00+00:00,3509.56,3515.87,3341.85,3482.34,3312942.268,2024-06-18 23:59:59.999000+00:00,11343168334.36804,4533103,1598710.063,5475607173.67633
2024-06-19 00:00:00+00:00,3482.33,3587.63,3463.91,3558.85,2344216.428,2024-06-19 23:59:59.999000+00:00,8299632826.1935,3184104,1190686.068,4216065261.46845
2024-06-20 00:00:00+00:00,3558.84,3625.0,3483.63,3511.26,2504170.932,2024-06-20 23:59:59.999000+00:00,8897629754.84559,3501862,1238031.732,4400210046.08425
2024-06-21 00:00:00+00:00,3511.27,3546.66,3443.8,3517.18,2504862.799,2024-06-21 23:59:59.999000+00:00,8759168104.96023,3403949,1217382.352,4258098600.17461
2024-06-22 00:00:00+00:00,3517.18,3520.0,3472.57,3494.26,844082.802,2024-06-22 23:59:59.999000+00:00,2950982843.3563,1249230,410224.022,1434255973.88213
2024-06-23 00:00:00+00:00,3494.25,3519.7,3397.87,3419.38,1408148.716,2024-06-23 23:59:59.999000+00:00,4887692168.50265,1681099,657795.694,2284151724.64746
2024-06-24 00:00:00+00:00,3419.38,3434.75,3213.0,3352.0,4181333.575,2024-06-24 23:59:59.999000+00:00,13901750459.19383,5015476,1999937.781,6651263700.4253
2024-06-25 00:00:00+00:00,3351.99,3431.27,3335.58,3393.06,1973459.793,2024-06-25 23:59:59.999000+00:00,6678808477.4523,2753268,996863.26,3374307280.70847
2024-06-26 00:00:00+00:00,3393.07,3425.0,3325.54,3370.76,1794812.97,2024-06-26 23:59:59.999000+00:00,6063286037.3137,2606789,896856.908,3029906763.55334
2024-06-27 00:00:00+00:00,3370.78,3476.6,3360.22,3450.34,1724674.688,2024-06-27 23:59:59.999000+00:00,5901459500.76735,2329723,866906.982,2966540217.18654
2024-06-28 00:00:00+00:00,3450.34,3487.98,3362.0,3379.51,2082751.457,2024-06-28 23:59:59.999000+00:00,7138480475.03431,2745383,1007314.321,3453111202.06849
2024-06-29 00:00:00+00:00,3379.5,3407.0,3369.07,3377.62,735883.787,2024-06-29 23:59:59.999000+00:00,2493797462.5418,1194686,363692.103,1232518250.46531
2024-06-30 00:00:00+00:00,3377.63,3459.77,3348.5,3436.73,1174744.367,2024-06-30 23:59:59.999000+00:00,3992984415.0922,1630699,597791.185,2032315211.63122
2024-07-01 00:00:00+00:00,3436.72,3524.16,3420.0,3440.46,1724896.32,2024-07-01 23:59:59.999000+00:00,5995532614.39528,2268545,863006.437,3000071117.79851
2024-07-02 00:00:00+00:00,3440.47,3463.84,3399.22,3420.43,1214393.314,2024-07-02 23:59:59.999000+00:00,4168787637.14763,1653542,598215.013,2053994483.33986
2024-07-03 00:00:00+00:00,3420.43,3431.36,3250.1,3294.75,2520352.735,2024-07-03 23:59:59.999000+00:00,8373143758.36071,2979704,1178834.167,3915665271.63823
2024-07-04 00:00:00+00:00,3294.75,3312.59,3049.39,3059.31,3862044.922,2024-07-04 23:59:59.999000+00:00,12216177700.63474,4536999,1845451.655,5838337261.74437
2024-07-05 00:00:00+00:00,3059.3,3108.28,2800.0,2980.43,5753070.194,2024-07-05 23:59:59.999000+00:00,16931336844.73351,6619794,2745725.183,8082869905.51578
2024-07-06 00:00:00+00:00,2980.37,3080.0,2953.45,3065.5,1595818.824,2024-07-06 23:59:59.999000+00:00,4806659739.67779,2278598,827056.24,2491713223.9266
2024-07-07 00:00:00+00:00,3065.49,3072.0,2922.0,2930.24,1800470.608,2024-07-07 23:59:59.999000+00:00,5390321656.787,2489493,879593.213,2633375371.12909
2024-07-08 00:00:00+00:00,2930.23,3098.0,2821.26,3017.51,4593820.144,2024-07-08 23:59:59.999000+00:00,13619919410.75795,5819027,2263602.673,6714713716.15402
2024-07-09 00:00:00+00:00,3017.51,3115.8,3002.56,3065.06,2220259.045,2024-07-09 23:59:59.999000+00:00,6802252912.17147,3391751,1107944.184,3394990338.8133
2024-07-10 00:00:00+00:00,3065.05,3150.0,3022.57,3099.12,2157373.274,2024-07-10 23:59:59.999000+00:00,6683224627.71187,3176233,1095966.819,3395597845.45764
2024-07-11 00:00:00+00:00,3099.12,3216.6,3052.75,3098.25,2601339.395,2024-07-11 23:59:59.999000+00:00,8152402004.42387,3600706,1307473.275,4099614706.74557
2024-07-12 00:00:00+00:00,3098.24,3156.6,3044.51,3133.24,1932672.308,2024-07-12 23:59:59.999000+00:00,5984893351.43529,2961105,953615.559,2953715611.62769
2024-07-13 00:00:00+00:00,3133.24,3200.72,3112.12,3174.01,1049485.437,2024-07-13 23:59:59.999000+00:00,3309598689.12394,1693477,530449.761,1672762352.10716
2024-07-14 00:00:00+00:00,3174.0,3268.66,3162.06,3243.56,1366714.817,2024-07-14 23:59:59.999000+00:00,4379641147.06541,2055927,694270.539,2225310717.98379
2024-07-15 00:00:00+00:00,3243.52,3493.94,3231.03,3481.62,2723612.97,2024-07-15 23:59:59.999000+00:00,9168654594.26661,3974958,1413455.861,4759014356.49876
2024-07-16 00:00:00+00:00,3481.62,3497.74,3345.0,3442.83,2845763.916,2024-07-16 23:59:59.999000+00:00,9753609626.26469,4061901,1400015.787,4799501715.18949
2024-07-17 00:00:00+00:00,3442.84,3517.14,3374.53,3386.0,2271175.016,2024-07-17 23:59:59.999000+00:00,7844661419.98232,3237912,1123891.81,3882675286.01509
2024-07-18 00:00:00+00:00,3386.01,3487.99,3364.62,3424.99,1913161.231,2024-07-18 23:59:59.999000+00:00,6551974018.48734,2731223,944022.723,3233110257.0681
2024-07-19 00:00:00+00:00,3424.99,3539.38,3375.25,3502.18,2389303.433,2024-07-19 23:59:59.999000+00:00,8238609685.59137,3178663,1199695.337,4137730841.44349
2024-07-20 00:00:00+00:00,3502.18,3538.38,3478.01,3516.03,1048158.992,2024-07-20 23:59:59.999000+00:00,3670139851.53731,1558795,523893.206,1834532617.65168
2024-07-21 00:00:00+00:00,3516.03,3547.84,3408.13,3534.29,1758109.934,2024-07-21 23:59:59.999000+00:00,6134383804.64903,2543058,866286.165,3023588474.70076
2024-07-22 00:00:00+00:00,3534.3,3562.33,3421.0,3438.08,1946040.386,2024-07-22 23:59:59.999000+00:00,6769829515.27811,2872471,924675.807,3217480097.84942
2024-07-23 00:00:00+00:00,3438.09,3540.94,3384.61,3481.01,3985761.867,2024-07-23 23:59:59.999000+00:00,13828978662.12502,5226373,1983682.765,6883828450.35069
2024-07-24 00:00:00+00:00,3481.01,3486.73,3285.69,3334.24,2296300.341,2024-07-24 23:59:59.999000+00:00,7821933918.61205,3181878,1090418.27,3716095917.3267
2024-07-25 00:00:00+00:00,3334.23,3342.02,3085.57,3173.67,4204282.853,2024-07-25 23:59:59.999000+00:00,13341514822.71402,5209059,2025470.194,6425950593.26435
2024-07-26 00:00:00+00:00,3173.67,3284.93,3169.14,3272.82,2257393.787,2024-07-26 23:59:59.999000+00:00,7320892193.0802,2915335,1134692.41,3679901499.2473
2024-07-27 00:00:00+00:00,3272.81,3326.9,3188.89,3248.17,2181510.66,2024-07-27 23:59:59.999000+00:00,7122454624.01377,2761294,1054924.118,3444874885.88237
2024-07-28 00:00:00+00:00,3248.16,3284.57,3195.84,3268.03,1114442.469,2024-07-28 23:59:59.999000+00:00,3619629949.885,1570115,553972.831,1799410904.0888
2024-07-29 00:00:00+00:00,3268.03,3396.07,3256.56,3316.87,2897273.325,2024-07-29 23:59:59.999000+00:00,9642865305.32722,3645510,1448141.1,4820081979.34955
2024-07-30 00:00:00+00:00,3316.86,3365.0,3230.1,3278.17,2000830.475,2024-07-30 23:59:59.999000+00:00,6618568157.7503,2867603,964073.973,3190146742.55348
2024-07-31 00:00:00+00:00,3278.17,3348.74,3212.32,3231.48,2173585.083,2024-07-31 23:59:59.999000+00:00,7150139867.6455,3182046,1067718.335,3513298837.35317
2024-08-01 00:00:00+00:00,3231.49,3241.83,3078.4,3201.67,2840086.848,2024-08-01 23:59:59.999000+00:00,8965170896.1268,4034154,1380300.354,4356642639.08682
2024-08-02 00:00:00+00:00,3201.66,3217.06,2965.27,2988.11,3409297.384,2024-08-02 23:59:59.999000+00:00,10491247461.2199,4548541,1621377.708,4991340464.84899
2024-08-03 00:00:00+00:00,2988.1,3016.61,2855.0,2901.94,2621892.579,2024-08-03 23:59:59.999000+00:00,7708121561.66818,3601279,1248008.633,3669871587.98689
2024-08-04 00:00:00+00:00,2901.95,2934.66,2613.3,2687.6,3709293.795,2024-08-04 23:59:59.999000+00:00,10337564316.12464,4334371,1745526.288,4868353923.68421
2024-08-05 00:00:00+00:00,2687.6,2695.93,2112.0,2418.6,13557724.097,2024-08-05 23:59:59.999000+00:00,31796290079.35264,14541848,6562189.135,15387889552.71915
2024-08-06 00:00:00+00:00,2418.6,2558.24,2412.35,2459.87,4356686.925,2024-08-06 23:59:59.999000+00:00,10853835843.08941,6249436,2188075.764,5451877184.46254
2024-08-07 00:00:00+00:00,2459.86,2549.85,2307.0,2341.41,4906789.045,2024-08-07 23:59:59.999000+00:00,11948141533.76121,6140976,2425336.198,5908403982.37131
2024-08-08 00:00:00+00:00,2341.4,2723.77,2318.64,2681.59,4820970.35,2024-08-08 23:59:59.999000+00:00,12083805705.50479,5984866,2490429.713,6247556699.7897
2024-08-09 00:00:00+00:00,2681.59,2708.8,2551.23,2597.9,3151681.154,2024-08-09 23:59:59.999000+00:00,8282477599.45511,4634696,1557582.043,4094020420.0692
2024-08-10 00:00:00+00:00,2597.89,2644.43,2574.54,2608.76,1311479.404,2024-08-10 23:59:59.999000+00:00,3425329027.8452,2176236,659571.157,1722921753.27068
2024-08-11 00:00:00+00:00,2608.77,2720.78,2537.76,2554.65,2629489.23,2024-08-11 23:59:59.999000+00:00,6903526348.81363,3711479,1293433.061,3396187353.52038
2024-08-12 00:00:00+00:00,2554.66,2749.97,2506.13,2721.15,4126997.22,2024-08-12 23:59:59.999000+00:00,10880965017.29926,5678213,2066388.903,5450953692.7764
2024-08-13 00:00:00+00:00,2721.15,2737.38,2610.04,2701.01,3016449.602,2024-08-13 23:59:59.999000+00:00,8069318726.17169,4277979,1463942.691,3916811496.53101
2024-08-14 00:00:00+00:00,2701.01,2788.88,2631.0,2659.82,3096528.693,2024-08-14 23:59:59.999000+00:00,8350455924.61193,4268636,1539084.484,4152131428.5977
2024-08-15 00:00:00+00:00,2659.82,2674.17,2513.65,2568.73,3219267.74,2024-08-15 23:59:59.999000+00:00,8394943427.72548,4395653,1558233.282,4064093807.97042
2024-08-16 00:00:00+00:00,2568.73,2630.73,2549.15,2591.52,2666495.856,2024-08-16 23:59:59.999000+00:00,6920011178.09664,3532045,1330009.967,3452180554.93673
2024-08-17 00:00:00+00:00,2591.53,2628.0,2585.81,2613.18,820608.568,2024-08-17 23:59:59.999000+00:00,2137408112.92346,1287056,415970.481,1083684914.5752
2024-08-18 00:00:00+00:00,2613.18,2688.25,2593.0,2610.67,1615775.889,2024-08-18 23:59:59.999000+00:00,4267133650.03774,2004401,809008.005,2136908459.7733
